question_id,difficulty_logit,discrimination
9bbf7d77-2618-42a3-b153-1fef62c5037a,-0.8472978603872034,0.49658739552111825
9bcef181-6a97-4990-8761-5982ba926816,-0.0,0.4619634684854904
9bdac751-654f-476a-8cc9-842fedba9ec7,-5.0,0.0
9bdb1f28-24ef-4e50-8dde-e2dc595154a0,0.4054651081081643,0.6720113445753353
9be76a00-3481-459a-a390-cabdd6a4c656,-0.5996211225491218,0.4915912551752945
9bfa671c-77e9-44df-ae72-4869ca8fbc60,-1.6094379124341007,0.0
9c1ae813-5a43-4284-8442-581a2041cdbb,-0.5389965007326868,0.390342115160782
9c4e4704-f10a-4eb9-848b-75c1c9c51b57,0.8347976976229723,0.21267418178480504
9c8d1a27-baf3-4cb9-9efc-3ea9790d4c74,-2.3978952727983702,0.7319659478720164
9c986081-bb04-43d7-90c4-522f9835298b,-1.3862943611198908,0.20124505030767129
9cf90fd8-8387-40da-b514-8bc5861f6b71,-0.22314355131420993,0.395664263149874
9d793741-a8bb-41b4-9813-378fbcabc811,-5.0,0.0
9d9b50bf-a0ab-4401-9704-537c438483ab,-2.0794415416798353,0.7507872443125173
9daecb87-7fa6-48c9-8101-2817adeb543f,-0.8209805520698301,0.682497357949766
9dcbd8c8-2638-4ec6-bf65-3b1f6552a08c,-5.0,0.0
9dcf9241-f049-4f8a-90d1-c1698c2005c0,-5.0,0.0
9e21b952-57a4-4061-b897-fc3c4e8e0687,0.027398974188114503,0.3617566413045194
9e36a045-2009-46d8-84ed-7a59094d6376,-1.252762968495368,0.815317121088156
9e6e4223-f921-4ae4-8c52-06417fa8ab3b,0.5108256237659907,0.0971971979366636
9ec184b7-affd-410f-8ab7-6c0541ee1fde,-1.0986122886681098,0.6597338390159418
9f6ead4d-7336-4e65-b55e-ffcc76ec8236,-0.6931471805599452,0.0
9f74f154-dbd2-4c0a-8ba8-37d5ed32fc1c,-1.3121863889661685,0.24309510137357915
9f8768fa-84e0-4028-b279-8e4eae92fd0a,-0.8472978603872034,0.006867488167482878
9fe5a0c5-7f17-4905-a549-3bd9a00fcc06,-5.0,0.0
a0173e3b-36d2-4d3a-8433-54e3579f39f8,1.3862943611198906,0.15425628059007945
a0511537-b1cc-41b8-8626-ee87f2c90fda,-0.9162907318741551,0.7369645092257108
a097caca-f066-4a87-9cc1-e302a0882cc1,-0.28768207245178085,0.5145422791996596
a0a94403-2690-4b0d-9d08-8c77eaf6c3fc,-0.6931471805599452,0.4479256205005967
a0d7fce9-270c-4dfe-b45a-9efe3cca3f1a,-0.9162907318741551,0.0
a154c6e8-bb3c-4e17-a26f-f683541f8da3,0.25489224962879015,0.4998728825864929
a1c0e8d7-5ed5-4354-aac0-5966a172a2a6,-1.252762968495368,0.0
a251e340-5758-4e4b-9e48-24e86cdfaf44,-0.6206676080495613,0.5498021490703711
a2afddc8-2d93-49e0-adec-418cc34cf48f,0.6931471805599454,0.18165890733394618
a2b23330-b2d4-4a55-8a91-5da757b5504e,0.22314355131420985,0.19343921246622695
a3249198-b791-4637-8509-846cdc915543,-1.252762968495368,0.5662215673785217
a3acc9a6-ede0-425e-907d-079502aebf10,-2.4849066497880012,0.7736227413614399
a3b0119a-d289-4edd-933a-f1b6c0d67356,0.4054651081081643,0.5204199795974904
a42afa7a-b581-4651-8f2c-b4d6f853be7b,-1.7917594692280545,0.9552721936128624
a44c310f-1d35-478d-a9c1-5c6d75d86bd4,0.5108256237659907,0.3706087018238463
a471d11b-f366-4b85-85c1-3219a09751a2,0.4054651081081643,0.9661746793010415
a48edaae-4acd-4746-9277-579744b68e04,-0.4604819068878329,0.6077566686010746
a4b631e3-b678-4dcb-889a-1b3541ad4034,-5.0,0.0
a4e67f48-ede2-4faa-8e38-7d0a0bf86025,-1.9459101490553132,0.2259635385751248
a4fa5a6b-8d25-48c6-8272-090d00e54d92,-0.9555114450274362,0.31581102571149416
a5057eef-8415-4709-adf6-469772c84000,-1.9459101490553132,0.0
a507f4bb-76db-44ba-ad3b-10d00adcf816,-0.8472978603872034,0.2318860300532971
a58bb3ae-f987-4e0a-842f-47aa589ebd6f,0.6931471805599454,0.3783850137357132
a5baf243-74a1-4303-8188-9e711998eecb,-0.6242983079212518,0.471549797241235
a60c62ae-516e-49a1-8b40-980480bf2433,-1.6094379124341007,0.8778149611753033
a72bebbe-3917-47be-8bf1-7d49af20069c,0.2876820724517809,0.6735432084455915
a76f5935-00b1-4bde-b711-0368e01c46e0,-0.4054651081081642,0.5372081091323616
a7a8170d-6960-4c2d-89ba-fde8cfee059a,-1.1169614273363062,0.3761627071045232
a7c56e4a-aa4b-4a23-9ce5-aa157ad8605d,-0.3746934494414106,0.5395696524824827
a7f785b7-2ef5-4e78-ab5c-398b97446317,-1.7917594692280545,0.0
a82c5590-6830-4d82-8819-7ad6e2ad22d1,-5.0,0.0
a87a68e6-28d6-41aa-bbd9-e9626e0e16d1,-0.5108256237659907,0.229016111348881
a884fd00-af5e-4610-b5f2-989229081136,0.6931471805599454,0.3142619490263284
a8de060c-906b-4510-9b5b-94386cfda06d,-2.1972245773362196,0.8538079484390587
a8ed9249-157d-46c5-88b2-6508561df3fb,-1.7047480922384253,0.22747660562499886
a9166e54-f781-4dad-b2e0-2373731167ff,5.0,0.0
a98c55f6-a5d4-46bc-bea1-7519ea6380e6,-2.1972245773362196,0.0
a9c4d040-21e4-4811-8c30-8addf93386a4,-5.0,0.0
a9d6c9cd-455a-499d-aa98-9e9225d35d25,-5.0,0.0
ab34f9ab-9a68-44b1-b569-f7064ba869b0,-1.0986122886681098,0.0
abe708ef-a55f-4511-870e-bf99c31bce73,-5.0,0.0
ac6498cd-e519-4968-9a36-e46af39551f6,0.25489224962879015,0.28471063324411616
ac7f4c12-eca6-4e2c-911b-68436a2448ec,-0.9162907318741551,0.0
ae2108ba-23ef-41cd-9a9d-575812794709,-0.5286434670827844,0.44589371104536285
ae7c86e8-039f-49f6-bb6b-e3413b9ab2bb,-0.2966874546365801,0.4081655179543938
ae80b775-8f44-43f1-bfdd-d91a6b552f8a,-5.0,0.0
aed4f1b1-56b3-4ddf-a79f-d52a7bd99cd5,-0.0,0.5644004047042536
af2970d8-8e76-4111-894d-54d9e0813ad4,-1.0986122886681098,0.06935243767992333
affd7df4-3379-43e7-b2c9-169e7aeaff5a,-0.9162907318741551,0.5112554234358878
b071fe19-e736-4be9-9580-5d992fce4ef6,1.3862943611198906,0.8530212729547815
b0b64961-1383-4a73-a197-0a20504c2b83,-0.6931471805599452,0.4075503198961868
b11c0299-f464-4f7a-95a5-0e007b6d4add,0.08223809823697235,0.2769705453738855
b20503a9-d3bd-4cfe-b325-11ccdb26d55a,-0.2097205309820693,0.31805604125771886
b21dcdd6-ef5a-426f-96c0-73c4ea02003b,-1.7917594692280545,0.7846966250129052
b22666d5-8e26-4b3b-9ddb-18fa91f239b2,-5.0,0.0
b283e24a-4b9b-46a2-82dd-bd3a797cef9d,-5.0,0.0
b2f21876-8966-4a58-b40f-9a13788e4d81,-1.6094379124341007,0.7504576565859286
b30468c7-b6b1-4f4e-97f7-dcc317074d9a,-5.0,0.0
b3119c38-f531-4a6e-b959-c01e425764de,-1.3862943611198908,0.623160518299239
b3f94df4-c969-40bb-96a0-5a31ffe50874,-0.6931471805599452,0.1472439370378152
b44870d3-32bd-41b6-bb8a-3214ccaffcb4,-0.14310084364067324,0.3348403380952232
b4a10796-9241-41c0-b282-b074f75770d8,-0.47957308026188644,0.37372228112771155
b4bf1f37-446d-4e12-b315-eef768985dc3,-5.0,0.0
b4d28411-39d8-4955-a8f4-a19ba3ac951d,-2.3978952727983702,0.7319659478720164
b4d2a488-1d05-48a1-9590-c0401319ea1f,-5.0,0.0
b4d2c799-8537-43d1-8bbb-1cc4df7e014b,0.4054651081081643,0.26525471443675824
b4d841a8-4450-4424-841c-18310d3a2514,-0.5190622858318696,0.5643460572998709
b5c79b3b-c5da-453a-ba9b-b9e95fb45ef2,0.6701576623352465,0.5482813526413579
b5f36b59-81ea-4440-9763-d705901fae12,-0.4054651081081642,0.0
b5f4561c-276c-4184-be06-23a1719ecdd4,0.2876820724517809,0.41161181084541315
b61617a7-528e-41df-8f81-5281c94a136a,-5.0,0.0
b65157e8-02b4-4db8-a2c0-e4384af16864,-1.7917594692280545,0.8883443938321856
b67705a0-4ae0-4eee-ba33-406675994e2d,-1.6486586255873819,0.440335138974655
b683ec8e-2dc6-4cea-a70c-47dd220b3791,-0.6931471805599452,0.5879365033766107
b6cc020c-7e91-4feb-ab1a-c91c71a24635,-1.6094379124341007,0.0
b6f4b394-0478-44e2-8550-91c7ddd96c9f,1.3862943611198906,0.0
b7c83746-5e9b-4b0e-8707-aca910255f69,-1.6094379124341007,0.8626431969809923
b7d1dc21-08c1-419f-b833-695bb6bad63b,-2.1972245773362196,0.0
b7d321a6-5557-4b69-b3c0-16552c4ff260,-0.0,0.4333387934567818
b81df3ba-267b-48d7-9b78-83631effe6a7,-0.4054651081081642,0.17342581942569393
b8239355-3417-4e05-8449-9513128c77f5,-1.9459101490553132,0.7661581565904012
b8fa2bae-f174-4369-9683-4a285bad96d5,-0.8329091229351043,0.24238140296332703
b9cf10d4-ebc9-412e-9c32-98ddbf6c2e61,-5.0,0.0
b9d291d2-e7b1-4638-b634-e88cc482d128,-0.6097655716208944,0.6594783831845153
ba3c4d96-e391-4c4e-a41d-87950fddbd1e,-1.3862943611198908,0.0
ba8c6be4-b353-491d-ac7c-6fa402fbb9a1,-1.9459101490553132,0.45004119576833557
ba973a13-a983-481e-b274-e967b9b63fee,0.2876820724517809,0.37639941318677256
baf01522-129c-4593-9839-c8c9ef1b2f45,-1.9459101490553132,0.8898223193705277
baf5fc0a-c959-4d9f-b57e-21bed245f24f,-1.0986122886681098,0.0
bb5cf0cc-1ed6-4342-9b63-420943f5c2ab,-0.8620138450197165,0.5650667629557613
bb5dfddc-9dbc-4cc5-9a8a-0b852985b546,0.9162907318741551,0.29022505138640053
bb83a780-18b1-434f-b30b-0208905a3786,-5.0,0.0
bcbecb1f-61df-4696-825f-56cf5df20dc8,-1.6094379124341007,0.7504576565859286
bcd53715-a3b8-444e-ac25-c39002b332da,-1.1895840668738367,0.14938030665628516
bd128b61-503c-4c9f-a9cc-ad6d7b554ace,-0.057158413839948415,0.20042062891115414
bd42ad2d-80ee-43d6-a326-238454e12eff,-1.3862943611198908,0.0
bd680355-84b5-478b-a9e9-b1285d8fbd84,-0.4418327522790394,0.2255475981109243
bd82707e-9112-41f2-80b2-e2382366a51c,-0.4054651081081642,0.0
bdb3bdc4-71e2-423f-9214-a4d2a1d9b55e,1.791759469228055,0.0
bde9d54a-b06a-42d7-a3ef-4f2b493fad85,0.38094549093384567,0.49508680983228676
bdf757a8-1c21-4209-b116-21a0fd7c4ecf,-0.0,0.5071784817939166
be5d96bc-4c4f-4dc3-b4d6-1761603ccb61,-0.4054651081081642,0.29360042731344843
be94fb9f-2a52-4aa0-b642-5f706b2b48ab,0.4700036292457356,0.18699895369811304
be99cb82-46b1-4120-801b-d3d35eec03f5,-0.4054651081081642,0.8461100476299458
beaee8e1-c40e-49f9-9964-7a044b14b3dc,-2.0794415416798353,0.7480772288368978
bf63a133-06dc-4c8c-9819-6973911a5692,-0.5978370007556204,0.41556065461504516
bf9c2ddb-734c-4569-a93e-55131ed78542,0.6931471805599454,0.0
bfeac2cd-d083-4763-81d6-fd6ead149471,-1.9459101490553132,0.7661581565904012
c0154a0b-a526-4aa3-bbb9-e435c53cbbd9,-1.5040773967762744,0.35015226726192666
c02de801-b620-4263-a080-12e0af14fb0e,-1.0986122886681098,0.7041938213232701
c06f7358-d244-4c33-a09c-2b4e7e7efc10,-5.0,0.0
c071424f-3c8e-469d-899a-ac715d374147,-0.9162907318741551,0.8451868630759377
c0801f3d-ad70-47dc-81e3-80a4263ab7e6,-2.0794415416798353,0.7154423825889838
c089d61d-cbd7-43cf-84a3-9cc9641e29e3,0.17253355042779173,0.5747766319971416
c0a07d02-b13d-4276-9bc0-dad651e2aa45,-0.5108256237659907,0.5808788958009172
c133f088-c393-403c-a515-4bc0996c2b86,-1.9459101490553132,0.892132801030513
c1cd39d5-c0e4-4681-a81b-7a713e28354b,-0.6931471805599452,0.5000464388970411
c1e28f00-0c28-499c-8696-71c08a013b4e,1.791759469228055,0.02790925862331232
c20eb59e-7cc4-4b01-9df7-ed78e8e8818b,0.2876820724517809,0.0
c292b0f0-5821-4954-8552-e7a528d6740b,0.30538164955118174,0.26837298673724447
c3046d02-629b-4ac3-924e-f5d359aae41f,-5.0,0.0
c310cc4c-3b30-464f-9bcd-d7d4c72c9ae0,0.2076393647782445,0.049059418840813065
c3263cf3-b8e8-40ef-b311-159b7da0e4da,-0.42681823257873336,0.5110390101786273
c3460c47-27d2-4ff6-aac1-df3983eacddc,-5.0,0.0
c34dce32-f583-49a0-9d1e-6e49b086331b,-1.3862943611198908,0.9579207756594382
c35a1382-690d-4e34-9998-894006339379,0.7375989431307791,0.0198473059919203
c3956446-123c-4ddc-b299-0adcf3f1f583,2.197224577336219,0.5038579149481187
c5100ecf-c361-4e3d-b5fb-fb8e5e1c4a41,0.3913803682264254,0.3287816557919934
c515d6ab-39ff-4ec4-9ca6-a03c2dda5f6d,0.8167611365271221,0.3970236934240466
c51785d8-e4b5-48de-bcfa-95b890dc2eb9,0.9162907318741551,0.0
c550cfd4-b403-4135-b946-da9ca35b7bbf,-0.028170876966696224,0.39793602736481176
c5552207-e427-4841-86db-5121fd22b18b,-1.3862943611198908,0.031192955892592203
c57d4f8e-bbac-4bd2-a326-e6530017eeb4,-5.0,0.0
c5d4b926-2d51-45de-9284-68a9ca3ed7db,-0.3732042458899428,0.5807770351425099
c6511f02-b047-47c1-aeaf-9eb8c05efcf6,-1.7917594692280545,0.8883443938321856
c688744d-c9aa-420d-922e-70b4b122fb8e,0.8622235106038793,0.4259707928367638
c71c95d8-e25b-4b2e-ae83-935d73358e75,0.6931471805599454,0.0
c7708c37-be30-4e63-b5dd-f36faf3aa626,-0.8754687373539001,0.37039325973260084
c7ac94f7-7450-4661-a3fa-674aa6de4b08,-5.0,0.0
c7b82de0-76aa-4384-8cf7-1565d5eef6f2,-5.0,0.0
c7fcb1dc-9a1c-4116-a531-789a7bec9d8e,-0.8472978603872034,0.12766886632686478
c8257e7a-bb6a-46ce-9488-eea74dc24268,-5.0,0.0
c873dd27-2850-48b7-b102-dc947c495ac3,0.11122563511022437,0.30228837204224973
c8cbb673-c258-4878-a568-21131ccc043b,-0.7037742731342315,0.5837426273753867
c91b4c34-85a9-43cc-b063-1db78174d989,-5.0,0.0
c93392ef-d7df-4f2f-a11f-0924ce2ae633,-0.6931471805599452,0.1620308611051113
c956226f-11c5-4a65-a44d-bc6654a83052,1.0986122886681098,0.3477147754648555
c97e5254-8298-4606-bf3c-7203a175f4f7,-0.6931471805599452,0.6052532574052687
c9d04e10-d269-4754-9f86-ff9ed3965f0b,-0.4054651081081642,0.09259841420347874
ca3429ea-0484-4bb9-a26b-a42975587c4f,-0.4054651081081642,0.7434172565043662
cab02d51-f5c0-4b8d-b286-cda7f5fa97b5,-0.49643688631389105,0.6705817886954367
cb0b9090-24f3-4108-896c-ed66a2220190,-5.0,0.0
cb468f12-984b-46e0-9aee-4cefe7719082,0.22314355131420985,0.43874862596208036
cbc54eb9-548e-4563-8dbb-02e4a6787519,-1.6094379124341007,0.0
cbea8747-61e4-42d7-9ccb-aa549c17d3f9,-1.6094379124341007,0.09472346864728982
cc03566d-dbf4-4075-9a03-8f6318f99010,-1.343734746701095,0.003212747299443382
cc58c2db-6bde-42cf-a768-551da38419e6,-0.5108256237659907,0.9447751522885037
cc5c9251-935e-4b6c-bcdd-d7e54de261cd,-2.1972245773362196,0.1823044475046953
cccab36f-75f3-431f-83a6-023e9cab42cd,-0.39465419200394863,0.5538926587764175
cdb5406d-ce2c-41b1-8191-cb184be3730b,-0.36111711765385573,0.4343974852272685
ce2c075a-3e69-4295-8aaf-4dab14f8ac96,0.34830669426821587,0.19035799962596817
ce2eae86-22cd-4ef8-ba41-86767ad2f073,-1.252762968495368,0.6887686870552953
cf4d9567-6d50-44c9-aeb6-e7bc08272a62,-1.5040773967762744,0.1856290130819966
cf6180d9-7616-4cff-97ff-c8fcca6e9ba9,-1.0986122886681098,0.0
cf836131-b0f7-4ecc-8148-fb3fbd2c5460,0.35943928571288225,0.4545541326452947
cfa7aef4-67ce-492f-a717-38cb206630f2,1.3862943611198906,0.3895008969327916
cfe91903-cd30-4b29-ae4c-146e1e701aea,0.1823215567939546,0.0
d03c87bf-c82c-4489-a47c-8b30deb6fe25,-0.6931471805599452,0.6531052597408905
d07885da-1bf0-4937-9f38-b75fe2770278,-0.4054651081081642,0.7456266527986277
d0d5a322-348d-4542-b046-2e3442049eb0,-0.2851789422336623,0.4385416953213408
d198f9c9-49e0-4605-8383-f861ae2cdbf4,-1.3862943611198908,0.3065313193475314
d1b122da-9948-492c-a1cd-9d5a2c786dd6,-1.6094379124341007,0.8370576437408295
d1c6f8b6-9e4b-4bb9-99bf-621ea2a4dcfd,-1.0986122886681098,0.33333849009907857
d268d5a3-36ed-41e2-abcc-359096341834,-0.0,0.26486284160767515
d29f1016-393c-42e5-9f74-baef49314e7a,0.1823215567939546,0.34439027282350815
d313de17-e30b-49bf-b978-3b92746d35e2,-1.6094379124341007,0.9583717902344266
d346ad65-b02b-4a72-8c1a-b7c41c179644,-0.06453852113757116,0.38991139808288855
d37985ec-68f4-4144-bfa8-b8753c42c9b8,-1.6094379124341007,0.8845630041556815
d38f7ae0-b98c-4296-a75c-829f8b5bc601,0.17569395160122217,0.12194960873953256
d47c7fad-a192-425b-b6c0-5ce3be3fa302,0.6931471805599454,0.04254876815448814
d489a102-dc0e-4ae7-a868-bc5c702d5934,-0.6021754023542188,0.4907148303352366
d4f8f001-4da7-473c-8be0-f75755219b4f,-0.8472978603872034,0.0
d511fc2a-85cd-42fa-987f-d9ad6effeba6,1.3862943611198906,0.6521213401198463
d53ea803-1a3a-49cd-9eea-c2d7197b4cf7,-0.6931471805599452,0.03793087063174711
d5699783-fd32-43a3-9238-ab7fc83e4f08,0.2076393647782445,0.40656655343806786
d56ed206-9984-4f9b-998b-61343185edab,-5.0,0.0
d59d9fb1-e3fe-4c72-ab70-d1b443237b8f,-0.0,0.2549604512563239
d5a73fb4-2c4a-4bbb-a04f-fe7507624b4c,-1.4552872326068425,0.0
d5c3859c-4f1a-457a-ae77-f68f290a1545,-0.2548922496287902,0.5448449126318161
d617fda1-f85d-4641-a3a2-b9863c90b6d2,-5.0,0.0
d61fb5ea-9e49-49ca-9977-75b221b9455e,0.15906469462968753,0.32787107962271766
d6301733-c09d-4fad-9005-8e9fa3964596,-1.6094379124341007,0.7504576565859286
d648f289-8d3b-44a7-85c7-571dd25b68f4,0.4054651081081643,0.0
d6c2a9f8-3c79-4465-a869-72b2411d781c,-5.0,0.0
d6d6946b-d8fc-4636-8009-74ab1fe3d748,-0.4054651081081642,0.19872317251589863
d71518fd-09db-46f1-8df5-df7ba959610b,-0.9162907318741551,0.6256006272558723
d7738769-9e5f-4db5-8164-b0c4858f1028,-0.7137664677626812,0.31847766218299434
d7a49040-9cd6-47d4-9934-38eea6a7edfc,-2.0794415416798353,0.8673526462571846
d7dcf000-7f14-4487-b130-bef3fcc178e6,-0.5108256237659907,0.2236265745130064
d8322e34-9fb0-4552-bd00-310081c9d3bf,-1.3862943611198908,0.6537155511680907
d85b163c-4b61-4035-ab00-5ad34f8175a9,-0.0,0.27484383032587273
d910b267-2034-49ce-8443-8baa18515483,-1.7917594692280545,0.0
d9439a91-e610-4e3e-a06b-cbdc19973861,-0.1923718926474559,0.3401992847242975
d9c5453f-6042-4ddd-b3ff-7235451c5441,-2.1972245773362196,0.7194977237142283
d9e3ec3d-300f-4809-b4b5-1877ca5fc770,-1.116004031379979,0.6150871645690361
d9faa7df-93e3-4806-ac19-68b3f87ce7b1,0.178691788743376,0.21812551165195782
da617fa0-e083-447f-aba1-51fddfb22658,-0.513909666302952,0.7648121702709317
dacf1c64-3dd2-408d-8483-98fd87115625,-1.3862943611198908,0.031192955892592203
db14290a-b0ab-48ff-bb9a-9e73ba2f0706,0.43286408229627893,0.47282562528443656
db5e3ffb-62cc-446c-aadc-ac725921229a,-0.4897880334733321,0.6378649014566407
db5eae88-7e61-47bb-984d-7ec239aba0cc,0.6931471805599454,0.25647340302717253
dc2784a4-7667-4f02-9148-03af13ab4e74,1.6916760106710724,0.06909818953304213
dc29c806-a5d1-44d3-b1dd-52a797bc31c9,-1.7917594692280545,0.9552721936128624
dcacfdd8-b838-40bc-a8f3-ab14cef995d4,-0.6931471805599452,0.6463053452888864
dccaf5b9-69bc-401c-b83f-3150018cdedb,0.07410797215372208,0.37634394382098546
dd105888-9453-4964-bea2-7b167fe3dc5d,-5.0,0.0
dd235f15-8fe5-4d3f-9613-85fa280a3007,0.2876820724517809,0.570742858235644
dd32da92-559d-4792-a8ad-76ac352fc0e3,-2.1972245773362196,0.8538079484390587
de3e9af7-b7c3-4415-9857-2980e2f7ae11,-0.06062462181643484,0.4529976768218831
de7042c0-81b8-4acb-8435-cc8b5ffecc05,-0.3022808718729335,0.7894604607544065
ded2c2ef-8d0f-42a2-b648-5e2c5e9c5ed4,-5.0,0.0
dee6f83c-1768-4315-97e5-5754b46f6449,-1.0930412436186543,0.521285929848792
dee92de0-83aa-48e0-b1b2-33a6f878a316,-0.4054651081081642,0.35786801243072874
df4235a3-f227-49cd-a8e7-6359096c6c9d,-0.8472978603872034,0.4075163656961647
df8b8485-f571-49e5-bbcd-790c4b943f60,-0.6931471805599452,0.0
dfc927aa-dede-4233-a1d6-f83290c97023,3.4011973816621555,0.0
dfd924d2-f036-4349-b5a3-6585e5d1b9a9,-0.8649974374866045,0.2579559671000005
dfe6acac-b425-496e-b670-433236603591,-0.5705448584676128,0.20829682151936485
e0033d86-5334-4afe-b701-db8a62d33a04,-5.0,0.0
e0245765-4ef3-4569-bc3f-92a90b2610d2,-2.3025850929940455,0.0
e06bcad2-0b29-444f-859a-95e1158ccd9a,-0.36101334553733067,0.1683070214990322
e07db4af-befe-4e78-bfc8-ba967c9a12ea,-0.5353230953663782,0.406823534969847
e099b5c1-0ffa-4740-b256-fac492ab7e02,0.2876820724517809,0.7575768202551871
e0c9d94a-62a8-402f-bd71-15f3f447b762,-5.0,0.0
e0ccdd4a-c313-44c7-88b2-d11362eca2e1,-0.6931471805599452,0.0
e1291b86-2fd3-4235-a823-e71053492af6,-1.9459101490553132,0.0
e12f4986-7af1-4713-a073-858f23c1a625,-5.0,0.0
e13f6ca1-238b-48f4-a506-3a5cbb301bb1,1.3862943611198906,0.0
e1493cd7-f893-4f7b-a29e-aec8f44a460d,-1.3862943611198908,0.10773201166269908
e14b90d5-80aa-48b3-911c-67068626d48c,-0.27456713037395286,0.6867078738168082
e18b0bdb-9722-4317-902d-1ccd362cb9ec,-1.2729656758128876,0.38604799198818385
e1e37ac7-9e71-42d0-9836-c8ea49c990c1,-2.1972245773362196,0.5225583190224992
e29bfc31-4ef1-49cc-9add-adf223005a3e,0.2876820724517809,0.0
e3dbad1b-be46-4b91-a0e8-bcb5e5f6a5f3,-0.6931471805599452,0.6149509032149703
e402334e-f539-4e28-9a26-bb7ee17073ec,0.03509131981127017,0.5965485744176212
e4067ec3-5a70-4f1a-8346-3e286f79a85d,-5.0,0.0
e420e7f0-02e5-4353-bf32-6d78af3d2e8a,0.9279867716373464,0.18122179586797071
e4638913-86da-4e6d-abd5-050b71d498f4,-1.244324099849503,0.6247411671530856
e494d3c9-9292-421f-b589-a90fe49f4bca,-2.1972245773362196,0.7720805408763036
e4b6ce02-4095-4633-a6c8-f8c0d6cfa3a4,-0.5123282536505259,0.7917222061121202
e4e0fd44-008d-4c21-a861-cc44d0faa82e,0.7183585999064412,0.3788010342241478
e4f979af-2284-4729-8964-893ca5da65d2,-0.4054651081081642,0.15143113246888065
e506939c-fed6-4aed-a046-dd2e3a7a23ce,1.0986122886681098,0.4790347265054442
e5436b1a-a9a7-4f86-9fd0-adac3f8f3f60,0.4054651081081643,0.0
e59c677a-b63d-44f5-a1b2-9d8d3efa0d55,-0.5860490450035785,0.7045011461245566
e5ea44d8-aa2f-4bc6-9e91-3620ff3d345c,-0.4054651081081642,0.0
e64d2072-d505-418a-a35a-738724445561,-5.0,0.0
e66c70c1-a603-4407-b5be-e6f047846fa9,-0.4311374631622915,0.4543741784502703
e6a66c13-8516-4070-95aa-3c9a704441d7,0.5108256237659907,0.14034645050757205
e6e3444b-ad8d-4e8b-bcb1-d200d3905451,-1.6094379124341007,0.0
e6ec8ee2-050b-4371-af99-66d5cca332e0,-0.9162907318741551,0.7656631924381195
e72f8dd7-e12f-4137-8a0c-01009298e154,-0.7467505799295127,0.6201365047382159
e78f0f4e-a0f4-4dd5-abb3-ccdadf09a3ae,-1.0986122886681098,0.6388563975647006
e7b13cd5-6c88-4b1a-b26b-f876972ed949,-1.7917594692280545,0.9453076335510089
e7b4990e-4a84-43b0-9356-0fe79ecedcaa,-0.4054651081081642,0.0
e7d51f7d-5e3f-435d-8cae-450817d22d19,1.791759469228055,0.03389098468416383
e80e79b4-e7a3-48cb-9525-878f83a4bdad,-0.6931471805599452,0.7403615381318374
e8388f23-0ef3-4f09-a028-925fda172559,-2.4849066497880012,0.12941459863196078
e84b8447-1047-4de0-a701-8eef024445d8,-0.6931471805599452,0.45757854056146724
e895ea07-ca38-4a12-bd6e-17161a7f3fb0,0.6433443580761272,0.5772598834027294
e8e970be-0720-42dd-8cf8-d40f10d1d0ed,-0.0,0.8172220290860136
e94701cd-6563-4145-a6ea-263755cb75a6,-0.08185102643032004,0.47555364435678127
e97c1589-1887-4471-b738-fb301a7930f5,-0.5465437063680698,0.297029947239551
e9c515e2-586b-49c3-a345-533149fa8adb,-0.03636764417087458,0.36935168492701725
ea27b408-58f9-4f40-bcbd-3ebbfa3285cc,0.4054651081081643,0.23685232040286142
ea827ac6-0f09-43fc-b7bd-9be4de6656d0,-5.0,0.0
eb28ae2d-94e5-45da-b3a2-fcc0837fee91,-0.4369913617549382,0.5479898998646142
ec35bcae-1094-4465-9185-bde9289b2993,0.3772942311414679,0.06647205174252427
ec4d6ee9-137c-4b78-a829-5b7014cdcd2c,-0.6931471805599452,0.42521900755126724
eca1a77c-9266-40d4-8a75-a45a1406506f,-0.5596157879354227,0.7668040115789675
ecab2b9b-a5fd-4ca3-8cb2-c1ceb194309a,-0.019858808649603037,0.5080161466658689
ed0b4166-535c-4014-8581-53b18b5f6cb9,0.6931471805599454,0.3142619490263284
ed5ba81c-09f8-489f-bb9e-0f3874bf07d3,-5.0,0.0
ed687e46-7a08-4745-8725-ca836ab23fdc,-5.0,0.0
ede18cd5-3e00-425a-aa35-86d61ff39df5,-0.6952458172168665,0.6765031882343046
ee170f28-98a2-4b7f-aee7-535fa689afd7,-5.0,0.0
ef143039-5196-435d-a87c-23ff616554cc,-2.0794415416798353,0.0
ef72dc22-04dc-463a-884a-bfb23c131f07,0.32158362412746233,0.18256202925018586
ef751d00-9e22-4d3a-82a6-7d2a13c1f158,-1.6094379124341007,0.9583717902344266
ef7bb459-56cf-4a69-9d35-622b063b36dd,-1.3862943611198908,0.043849711777243054
ef839055-273c-4ac9-aa50-c56b95f5e9a6,-0.0,0.05154214950062193
efa67572-e0f4-4f46-b7a9-af1763eb4fff,-2.1972245773362196,0.6531387572569287
f0ac0fa2-4d19-472b-ac39-c6b3b8759d4e,-1.7917594692280545,0.6638352026938801
f0b67074-20c3-4c91-aea6-ab3fc60e3cd3,0.6337237600891445,0.2128672834749633
f116ab90-013f-49c7-90ab-97441cd93664,-1.7917594692280545,0.29409132979803493
